Source:;D:/Jesper/Documents/Dropbox/Go_Kart/03_Electronics/02_KiCad/Final/Inverter/Inverter.sch;;;;;
Date:;20-05-2018 15:37;;;;;
Tool:;Eeschema 4.0.7;;;;;
Generator:;C:/Program Files/KiCad/bin/scripting/plugins/bom_csv_grouped_by_value_with_fp.py;;;;;
Component Count:;42;;;;;
Ref;Qnty;Value;Cmp name;Footprint;Description;Vendor
C1, C2, C3, C4, C5, C6, C7, C8, C9, C10, C11, C12, ;12;56u;CP;Capacitors_SMD:CP_Elec_10x10.5;Polarised capacitor;
C13, C14, C15, C16, C17, C18, ;6;100n;C;Capacitors_SMD:C_1206;Unpolarized capacitor;
D1, D2, D5, D6, ;4;ZMY10-GS08;D_Zener;Diodes_SMD:D_MELF;Zener Diode;
D3, D4, D7, D8, ;4;FDLL4148;D_Small;Diodes_SMD:D_MiniMELF;Diode, small symbol;
Q1, Q2, Q3, Q4, ;4;IPT012N08N5;IPT012N08N5;TO_SOT_Packages_SMD:Infineon_PG-HSOF-8-1;;
R3, R4, R7, R8, ;4;100k;R;Resistors_SMD:R_1206;Resistor;
R1, R2, R5, R6,;4;2.7;R;Resistors_SMD:R_1206;Resistor;
U1, ;1;+DC_link;cu_bar;Jespers_footprints:cu_bar_long;;
U2, ;1;Phase_A;cu_bar;Jespers_footprints:cu_bar;;
U3, ;1;-DC_link;cu_bar;Jespers_footprints:cu_bar_long;;
U4, ;1;Gate_drive_board;Gate_drive_board;Jespers_footprints:Gate_driver_example;;
